"cve_sun";"Grupo 1";"Grupo 2";"Grupo 3";"Grupo 4";"id_zona";"zona_1"
"6";23;15;3;3;1;"Noreste"
"44";58;15;11;3;1;"Noreste"
"242";17;10;3;0;2;"Centro-Occidente"
"201";23;13;7;2;2;"Centro-Occidente"
"228";10;8;13;0;2;"Centro-Occidente"
"27";21;7;6;0;2;"Centro-Occidente"
"30";50;30;24;3;2;"Centro-Occidente"
"21";406;405;344;79;2;"Centro-Occidente"
"4";89;72;68;4;1;"Noreste"
"7";25;2;4;0;1;"Noreste"
"43";76;28;13;4;1;"Noreste"
"31";345;326;389;69;1;"Noreste"
"45";34;9;6;2;1;"Noreste"
"5";75;69;41;3;1;"Noreste"
"211";17;3;1;1;3;"Megalópolis"
"16";16;26;2;0;2;"Centro-Occidente"
"25";107;103;27;11;2;"Centro-Occidente"
"2";246;101;67;19;4;"Noroeste"
"46";80;30;17;4;3;"Megalópolis"
"26";27;18;11;1;2;"Centro-Occidente"
"3";109;55;40;2;4;"Noroeste"
"51";28;11;4;3;5;"Golfo-Oriente"
"54";18;3;2;0;5;"Golfo-Oriente"
"22";48;9;10;4;2;"Centro-Occidente"
"95";29;16;14;0;2;"Centro-Occidente"
"24";168;67;53;5;3;"Megalópolis"
"20";32;4;2;3;3;"Megalópolis"
"38";110;107;61;7;6;"Centro-Norte"
"19";36;16;5;1;3;"Megalópolis"
"13";1457;1395;1466;405;3;"Megalópolis"
"69";48;38;28;1;2;"Centro-Occidente"
"65";24;8;9;2;2;"Centro-Occidente"
"68";18;15;3;1;2;"Centro-Occidente"
"14";182;118;109;20;2;"Centro-Occidente"
"9";17;2;3;0;2;"Centro-Occidente"
"58";14;4;0;0;3;"Megalópolis"
"18";74;30;37;3;3;"Megalópolis"
"34";282;241;162;32;3;"Megalópolis"
"23";12;5;3;0;2;"Centro-Occidente"
"336";21;4;4;0;4;"Noroeste"
"60";38;43;22;3;4;"Noroeste"
"234";18;5;1;0;2;"Centro-Occidente"
"1";99;99;76;18;2;"Centro-Occidente"
"57";64;32;28;4;2;"Centro-Occidente"
"8";57;29;27;2;2;"Centro-Occidente"
"28";128;57;29;4;3;"Megalópolis"
"301";34;17;8;0;3;"Megalópolis"
"252";12;3;1;0;2;"Centro-Occidente"
"41";85;73;46;11;5;"Golfo-Oriente"
"29";49;13;3;0;3;"Megalópolis"
"123";23;4;2;0;5;"Golfo-Oriente"
"15";14;20;1;0;2;"Centro-Occidente"
"56";64;21;23;1;6;"Centro-Norte"
"55";136;84;84;28;7;"Península"
"119";28;8;7;2;7;"Península"
"137";25;13;4;1;6;"Centro-Norte"
"63";29;22;16;3;7;"Península"
"36";174;185;193;24;6;"Centro-Norte"
"37";58;55;28;11;7;"Península"
"145";38;48;22;3;7;"Península"
"52";48;32;11;3;5;"Golfo-Oriente"
"39";14;7;3;0;6;"Centro-Norte"
