"cve_sun";"Grupo 1";"Grupo 2";"Grupo 3";"Grupo 4";"Grupo 5";"Grupo 6";"Grupo 7";"Grupo 8";"id_zona";"zona_1"
"63";0;0;1;0;0;2;15;0;7;"Península"
"65";0;0;0;0;0;0;134;0;2;"Centro-Occidente"
"68";0;0;4;0;0;0;1;0;2;"Centro-Occidente"
"201";0;0;0;0;0;1;19;1;2;"Centro-Occidente"
"228";0;0;1;0;0;4;10;0;2;"Centro-Occidente"
"27";0;0;2;0;1;4;17;0;2;"Centro-Occidente"
"14";3;5;12;1;140;85;124;0;2;"Centro-Occidente"
"9";0;0;1;0;0;3;12;0;2;"Centro-Occidente"
"58";0;0;0;0;0;3;3;0;3;"Megalópolis"
"30";0;0;3;0;1;7;23;0;2;"Centro-Occidente"
"21";5;30;38;7;175;134;434;1;2;"Centro-Occidente"
"4";0;3;7;0;23;43;189;0;1;"Noreste"
"18";0;1;3;0;5;8;37;0;3;"Megalópolis"
"7";0;0;1;0;5;18;38;0;1;"Noreste"
"34";7;5;16;3;43;114;229;0;3;"Megalópolis"
"36";5;15;13;0;75;142;179;0;6;"Centro-Norte"
"23";0;0;1;0;3;0;9;0;2;"Centro-Occidente"
"43";3;4;2;0;15;49;108;4;1;"Noreste"
"31";6;55;26;1;162;235;851;1;1;"Noreste"
"45";3;2;1;0;8;14;298;1;1;"Noreste"
"37";0;1;1;0;9;4;25;0;7;"Península"
"145";0;1;0;0;2;3;16;12;7;"Península"
"336";0;0;0;0;1;9;10;0;4;"Noroeste"
"60";0;2;1;0;6;12;41;0;4;"Noroeste"
"234";0;0;0;0;4;2;13;0;2;"Centro-Occidente"
"1";1;6;10;0;23;88;138;0;2;"Centro-Occidente"
"57";1;5;8;0;17;33;59;0;2;"Centro-Occidente"
"52";0;1;0;0;1;0;41;2;5;"Golfo-Oriente"
"8";0;0;4;0;1;6;21;0;2;"Centro-Occidente"
"28";1;0;5;4;12;15;28;0;3;"Megalópolis"
"39";0;0;1;0;0;0;5;0;6;"Centro-Norte"
"5";0;2;3;2;33;128;109;0;1;"Noreste"
"301";0;1;1;0;5;9;50;0;3;"Megalópolis"
"252";0;0;0;0;0;0;3;0;2;"Centro-Occidente"
"41";0;2;6;0;2;5;43;12;5;"Golfo-Oriente"
"29";0;1;1;0;3;5;12;1;3;"Megalópolis"
"16";0;0;1;0;0;0;9;0;2;"Centro-Occidente"
"25";0;1;8;0;5;13;46;0;2;"Centro-Occidente"
"2";3;42;9;0;56;56;193;0;4;"Noroeste"
"46";0;1;3;0;2;8;33;0;3;"Megalópolis"
"6";0;1;0;0;8;25;108;0;1;"Noreste"
"56";0;0;8;0;1;22;42;0;6;"Centro-Norte"
"26";0;0;0;0;3;4;31;0;2;"Centro-Occidente"
"44";0;6;2;0;9;44;79;0;1;"Noreste"
"55";1;1;12;0;20;21;120;0;7;"Península"
"3";1;1;3;0;9;39;132;0;4;"Noroeste"
"51";0;0;0;0;0;4;27;0;5;"Golfo-Oriente"
"123";0;0;0;0;0;1;8;1;5;"Golfo-Oriente"
"15";0;0;1;0;39;2;14;0;2;"Centro-Occidente"
"54";0;0;2;0;0;2;10;0;5;"Golfo-Oriente"
"22";0;0;1;0;2;1;18;0;2;"Centro-Occidente"
"95";0;0;1;0;4;4;23;0;2;"Centro-Occidente"
"24";2;4;18;3;29;64;145;0;3;"Megalópolis"
"20";0;0;0;0;0;3;28;0;3;"Megalópolis"
"38";0;9;12;0;44;86;195;0;6;"Centro-Norte"
"19";0;2;1;0;3;6;19;0;3;"Megalópolis"
"13";24;91;293;11;423;369;1296;8;3;"Megalópolis"
"119";0;0;1;0;1;0;10;0;7;"Península"
"137";0;0;2;0;0;18;12;0;6;"Centro-Norte"
"242";0;0;0;0;2;2;25;0;2;"Centro-Occidente"
"69";0;0;2;0;19;7;33;0;2;"Centro-Occidente"
